Time,stamp.secs,stamp.nsecs,left,right
1609130518.5915844,1609130518,591000080,0.0,0.0
1609130518.6961186,1609130518,693799018,0.0,0.0
1609130518.7869663,1609130518,786091089,0.0,0.0
1609130518.890226,1609130518,889133930,0.0,0.0
1609130518.978783,1609130518,978247880,3.0,10.0
1609130519.0729911,1609130519,72483062,3.0,10.0
1609130519.1797645,1609130519,177777051,11.0,11.0
1609130519.2864478,1609130519,285995960,11.0,11.0
1609130519.3827298,1609130519,381181001,11.0,11.0
1609130519.4820347,1609130519,481514930,11.0,10.0
1609130519.5923078,1609130519,591804981,11.0,10.0
1609130519.6968634,1609130519,694387912,12.0,10.0
1609130519.7927697,1609130519,792318105,12.0,10.0
1609130519.8929005,1609130519,892117023,12.0,10.0
1609130519.9826849,1609130519,982203960,12.0,11.0
1609130520.0796242,1609130520,77058076,12.0,11.0
1609130520.188474,1609130520,186675071,12.0,11.0
1609130520.2881775,1609130520,286990880,11.0,10.0
1609130520.389858,1609130520,388860940,11.0,10.0
1609130520.4833226,1609130520,482170104,12.0,10.0
1609130520.592295,1609130520,590153932,12.0,10.0
1609130520.6857877,1609130520,684779882,12.0,10.0
1609130520.7885637,1609130520,787352085,11.0,10.0
1609130520.8824136,1609130520,881345987,11.0,10.0
1609130520.975637,1609130520,974138021,11.0,10.0
1609130521.0884736,1609130521,86656093,11.0,10.0
1609130521.1840537,1609130521,182187080,11.0,10.0
1609130521.281915,1609130521,280503034,12.0,10.0
1609130521.3831408,1609130521,382203102,12.0,10.0
1609130521.486359,1609130521,485521078,12.0,10.0
1609130521.589425,1609130521,587892055,12.0,10.0
1609130521.6784983,1609130521,677793025,12.0,10.0
1609130521.7942374,1609130521,791568994,11.0,10.0
1609130521.8919463,1609130521,891057014,11.0,10.0
1609130521.9876246,1609130521,985667943,11.0,10.0
1609130522.077588,1609130522,75689077,11.0,10.0
1609130522.182294,1609130522,181143045,11.0,10.0
1609130522.291605,1609130522,289664983,11.0,10.0
1609130522.3948975,1609130522,394124984,11.0,10.0
1609130522.4832141,1609130522,481600999,11.0,10.0
1609130522.590457,1609130522,589385986,12.0,10.0
1609130522.6891463,1609130522,686954975,12.0,10.0
1609130522.7862155,1609130522,784421920,12.0,10.0
1609130522.8888326,1609130522,887778043,12.0,10.0
1609130522.9903502,1609130522,989605903,12.0,10.0
1609130523.0934303,1609130523,91916084,11.0,10.0
1609130523.1880872,1609130523,186990976,11.0,10.0
1609130523.2808928,1609130523,279074907,11.0,10.0
1609130523.3839014,1609130523,382095098,11.0,10.0
1609130523.4799275,1609130523,478925943,11.0,10.0
1609130523.596625,1609130523,595217943,11.0,10.0
1609130523.6904995,1609130523,687577009,11.0,10.0
1609130523.7863858,1609130523,785212993,11.0,10.0
1609130523.881532,1609130523,879812002,12.0,10.0
1609130523.9843767,1609130523,982059955,12.0,10.0
1609130524.0839205,1609130524,82425117,12.0,11.0
1609130524.187718,1609130524,185939073,12.0,11.0
1609130524.2830882,1609130524,282633066,12.0,11.0
1609130524.3902316,1609130524,388427972,12.0,11.0
1609130524.49153,1609130524,490294933,12.0,11.0
1609130524.5844474,1609130524,583204984,11.0,11.0
1609130524.690209,1609130524,688707113,11.0,10.0
1609130524.7885122,1609130524,788067102,11.0,10.0
1609130524.8865223,1609130524,884139060,12.0,10.0
1609130524.983623,1609130524,982625961,12.0,10.0
1609130525.0821795,1609130525,80476999,12.0,10.0
1609130525.190032,1609130525,188421964,12.0,10.0
1609130525.2837536,1609130525,283138990,12.0,10.0
1609130525.3850708,1609130525,383143901,11.0,10.0
1609130525.487341,1609130525,486489057,11.0,10.0
1609130525.5849946,1609130525,582993030,11.0,10.0
1609130525.6928444,1609130525,691730976,11.0,10.0
1609130525.7938366,1609130525,792048931,11.0,10.0
1609130525.8930855,1609130525,891751050,11.0,10.0
1609130525.987852,1609130525,986397981,11.0,10.0
1609130526.0839543,1609130526,82499027,11.0,10.0
1609130526.1814003,1609130526,179896116,11.0,10.0
1609130526.283129,1609130526,281619071,11.0,10.0
1609130526.3911889,1609130526,389893054,11.0,10.0
1609130526.4937468,1609130526,492640972,11.0,10.0
1609130526.5906157,1609130526,589896917,11.0,10.0
1609130526.6837146,1609130526,683146953,11.0,9.0
1609130526.7804258,1609130526,779865980,11.0,9.0
1609130526.88969,1609130526,887792110,11.0,9.0
1609130526.9861727,1609130526,985737085,11.0,10.0
1609130527.086167,1609130527,85443973,11.0,10.0
1609130527.180526,1609130527,179411888,11.0,10.0
1609130527.2876732,1609130527,286405086,11.0,10.0
1609130527.3929353,1609130527,391304016,11.0,10.0
1609130527.4927912,1609130527,491276979,11.0,10.0
1609130527.589866,1609130527,588790893,11.0,10.0
1609130527.6865509,1609130527,685878992,11.0,9.0
1609130527.778415,1609130527,777381896,11.0,9.0
1609130527.8847504,1609130527,883318901,11.0,9.0
1609130527.9840417,1609130527,983553886,10.0,8.0
1609130528.0851943,1609130528,83410978,10.0,8.0
1609130528.1932805,1609130528,191047906,0.0,0.0
1609130528.2888227,1609130528,288373947,0.0,0.0
1609130528.392764,1609130528,391753911,0.0,0.0
1609130528.4860797,1609130528,485646009,-6.0,6.0
1609130528.5841732,1609130528,583591938,-6.0,6.0
1609130528.687018,1609130528,686043024,-6.0,6.0
1609130528.7820246,1609130528,781039953,-8.0,5.0
1609130528.89101,1609130528,889688014,-8.0,5.0
1609130528.9855914,1609130528,984047889,-8.0,6.0
1609130529.079654,1609130529,78814029,-8.0,6.0
1609130529.1876273,1609130529,186477899,-8.0,6.0
1609130529.2796896,1609130529,279038906,-6.0,6.0
1609130529.3899484,1609130529,389507055,-6.0,6.0
1609130529.4889445,1609130529,488465070,0.0,0.0
1609130529.5910478,1609130529,590430021,0.0,0.0
1609130529.6905873,1609130529,690021991,0.0,0.0
1609130529.7858214,1609130529,785335063,8.0,2.0
1609130529.8912754,1609130529,889394044,8.0,2.0
1609130529.9885802,1609130529,986752986,8.0,2.0
1609130530.0805974,1609130530,80076932,12.0,11.0
1609130530.1806324,1609130530,180152893,12.0,11.0
1609130530.2788715,1609130530,276993036,11.0,10.0
1609130530.39638,1609130530,394855976,11.0,10.0
1609130530.4985273,1609130530,496314048,11.0,10.0
1609130530.6024106,1609130530,601160049,11.0,10.0
1609130530.7042015,1609130530,703669071,11.0,10.0
1609130530.8085024,1609130530,807466030,11.0,11.0
1609130530.9095483,1609130530,908615112,11.0,11.0
1609130531.0069535,1609130531,5642890,11.0,11.0
1609130531.109815,1609130531,108434915,11.0,11.0
1609130531.2057922,1609130531,205275058,11.0,11.0
1609130531.306721,1609130531,304930925,11.0,10.0
1609130531.418732,1609130531,416547060,11.0,10.0
1609130531.5171485,1609130531,516129970,11.0,10.0
1609130531.6085696,1609130531,607304096,11.0,10.0
1609130531.7090375,1609130531,708092927,11.0,10.0
1609130531.8157756,1609130531,813116073,11.0,11.0
1609130531.9140754,1609130531,913113117,11.0,11.0
1609130532.0184026,1609130532,16263961,11.0,11.0
1609130532.114631,1609130532,114156007,11.0,10.0
1609130532.2093143,1609130532,206535100,11.0,10.0
1609130532.2964396,1609130532,296020030,11.0,10.0
1609130532.4051738,1609130532,404653072,0.0,5.0
1609130532.5049105,1609130532,504355907,0.0,5.0
1609130532.6053689,1609130532,604763984,-2.0,5.0
1609130532.6970952,1609130532,696599006,-2.0,5.0
1609130532.8013542,1609130532,799034118,-2.0,5.0
1609130532.9092607,1609130532,908827066,-6.0,6.0
1609130533.006165,1609130533,3710031,-6.0,6.0
1609130533.1037128,1609130533,102406024,-7.0,6.0
1609130533.20106,1609130533,198978900,-7.0,6.0
1609130533.3051596,1609130533,303920984,-7.0,6.0
1609130533.4040456,1609130533,402472972,-8.0,6.0
1609130533.4920118,1609130533,491247892,-8.0,6.0
1609130533.5880544,1609130533,587369918,-8.0,6.0
1609130533.6907728,1609130533,689939975,-7.0,5.0
1609130533.7933326,1609130533,792764902,-7.0,5.0
1609130533.9057465,1609130533,905179977,-9.0,10.0
1609130534.0068111,1609130534,5572080,-9.0,10.0
1609130534.1063318,1609130534,105310916,12.0,10.0
1609130534.1971762,1609130534,195127964,12.0,11.0
1609130534.2900805,1609130534,289343118,12.0,11.0
1609130534.3943493,1609130534,392225027,12.0,11.0
1609130534.4905436,1609130534,490075111,12.0,11.0
1609130534.5922909,1609130534,590122938,12.0,11.0
1609130534.6865394,1609130534,686081886,12.0,11.0
1609130534.7936387,1609130534,792568922,12.0,11.0
1609130534.900185,1609130534,897732019,11.0,11.0
1609130534.9936047,1609130534,992449998,11.0,11.0
1609130535.0932965,1609130535,92118024,11.0,11.0
1609130535.1991622,1609130535,198157072,12.0,10.0
1609130535.291794,1609130535,290973901,12.0,10.0
1609130535.3806045,1609130535,379575967,12.0,10.0
1609130535.4805875,1609130535,479763984,10.0,11.0
1609130535.5813417,1609130535,579705953,10.0,11.0
1609130535.6845875,1609130535,683114051,12.0,11.0
1609130535.7823796,1609130535,780989885,12.0,11.0
1609130535.8864179,1609130535,885960102,12.0,11.0
1609130535.9869316,1609130535,985501050,11.0,11.0
1609130536.084049,1609130536,82473993,11.0,11.0
1609130536.1887293,1609130536,187684059,12.0,10.0
1609130536.2838926,1609130536,283368110,12.0,10.0
1609130536.393819,1609130536,393356084,12.0,10.0
1609130536.4984868,1609130536,496097087,12.0,11.0
1609130536.5995383,1609130536,597317934,12.0,11.0
1609130536.695698,1609130536,693412065,12.0,11.0
1609130536.785269,1609130536,783844947,12.0,11.0
1609130536.8870933,1609130536,886112928,12.0,11.0
1609130536.9817853,1609130536,981193065,12.0,10.0
1609130537.08728,1609130537,86157083,12.0,10.0
1609130537.1853762,1609130537,184035062,12.0,10.0
1609130537.290662,1609130537,288691043,12.0,10.0
1609130537.3929758,1609130537,391361951,12.0,10.0
1609130537.490861,1609130537,490381956,13.0,11.0
1609130537.5926197,1609130537,591732025,13.0,11.0
1609130537.6912148,1609130537,689620018,13.0,11.0
1609130537.783662,1609130537,782341957,12.0,11.0
1609130537.894854,1609130537,893030881,12.0,11.0
1609130537.988847,1609130537,987749099,11.0,10.0
1609130538.0888226,1609130538,87059974,11.0,10.0
1609130538.1747508,1609130538,173439025,11.0,10.0
1609130538.289011,1609130538,288075923,11.0,10.0
1609130538.3980513,1609130538,395719051,11.0,10.0
1609130538.5078309,1609130538,506386995,12.0,10.0
1609130538.6061668,1609130538,603912115,12.0,10.0
1609130538.7031722,1609130538,701108932,12.0,10.0
1609130538.7946396,1609130538,793875932,12.0,11.0
1609130538.8909895,1609130538,889642953,12.0,11.0
1609130538.9919703,1609130538,991326093,12.0,11.0
1609130539.0931575,1609130539,90817928,12.0,10.0
1609130539.1903827,1609130539,188493967,12.0,10.0
1609130539.2790506,1609130539,278069019,12.0,11.0
1609130539.388411,1609130539,387893915,12.0,11.0
1609130539.484599,1609130539,482945919,12.0,11.0
1609130539.5880432,1609130539,587512016,12.0,11.0
1609130539.691065,1609130539,690479993,12.0,11.0
1609130539.7933602,1609130539,791063070,12.0,11.0
1609130539.8855896,1609130539,884574890,12.0,11.0
1609130539.9848888,1609130539,983855962,12.0,11.0
1609130540.0765548,1609130540,75710058,12.0,10.0
1609130540.1769774,1609130540,176338911,12.0,10.0
1609130540.2853942,1609130540,283989906,12.0,10.0
1609130540.3890843,1609130540,387368917,12.0,11.0
1609130540.4904714,1609130540,489346027,12.0,11.0
1609130540.5844014,1609130540,583945989,12.0,10.0
1609130540.6879504,1609130540,687052965,12.0,10.0
1609130540.7876701,1609130540,785886049,12.0,10.0
1609130540.8937588,1609130540,892127990,12.0,11.0
1609130540.9908664,1609130540,988909959,12.0,11.0
1609130541.0851052,1609130541,83798885,12.0,9.0
1609130541.1757286,1609130541,173706054,12.0,9.0
1609130541.2880883,1609130541,287453889,12.0,9.0
1609130541.3927383,1609130541,391751050,11.0,8.0
1609130541.5000033,1609130541,497946977,11.0,8.0
1609130541.6014044,1609130541,600347042,12.0,11.0
1609130541.6951892,1609130541,693763017,12.0,11.0
1609130541.7917798,1609130541,790446996,12.0,11.0
1609130541.8779733,1609130541,877134084,12.0,13.0
1609130541.988023,1609130541,985863924,12.0,13.0
1609130542.0867033,1609130542,84290981,12.0,13.0
1609130542.1812375,1609130542,180186033,12.0,11.0
1609130542.2881775,1609130542,287276983,12.0,11.0
1609130542.3859417,1609130542,385452985,12.0,10.0
1609130542.4879532,1609130542,486953973,12.0,10.0
1609130542.5817244,1609130542,580727100,12.0,10.0
1609130542.6874151,1609130542,686920881,12.0,10.0
1609130542.7928252,1609130542,791606903,12.0,10.0
1609130542.8887393,1609130542,887362003,12.0,10.0
1609130542.978533,1609130542,977535963,12.0,10.0
1609130543.0913098,1609130543,89971065,12.0,10.0
1609130543.1919281,1609130543,190757036,11.0,10.0
1609130543.284926,1609130543,282710075,11.0,10.0
1609130543.3900106,1609130543,388763904,11.0,10.0
1609130543.4832392,1609130543,482224941,11.0,10.0
1609130543.5789182,1609130543,577198028,11.0,10.0
1609130543.691591,1609130543,691087007,12.0,10.0
1609130543.793759,1609130543,791064977,12.0,10.0
1609130543.887403,1609130543,885853052,12.0,10.0
1609130543.9869595,1609130543,986011981,12.0,10.0
1609130544.0892563,1609130544,88735103,12.0,10.0
1609130544.194762,1609130544,194240093,10.0,9.0
1609130544.3076742,1609130544,307179927,10.0,9.0
1609130544.4162793,1609130544,415098905,12.0,9.0
1609130544.5263593,1609130544,525628089,12.0,10.0
1609130544.6271467,1609130544,625456094,12.0,10.0
1609130544.720832,1609130544,720371961,11.0,10.0
1609130544.8184576,1609130544,818017959,11.0,10.0
1609130544.9253888,1609130544,924014091,11.0,10.0
1609130545.0243292,1609130545,22039890,11.0,10.0
1609130545.1195705,1609130545,118119001,11.0,10.0
1609130545.2090719,1609130545,208622932,12.0,10.0
1609130545.29794,1609130545,297504901,12.0,10.0
1609130545.4014764,1609130545,401025056,12.0,10.0
1609130545.5016015,1609130545,500643968,11.0,10.0
1609130545.6035962,1609130545,603127956,11.0,10.0
1609130545.693482,1609130545,690711975,11.0,10.0
1609130545.7874165,1609130545,785939931,11.0,10.0
1609130545.8899744,1609130545,887803077,11.0,10.0
1609130545.9921112,1609130545,990700960,11.0,10.0
1609130546.0880234,1609130546,87408065,11.0,10.0
1609130546.1846845,1609130546,182816982,11.0,10.0
1609130546.2879844,1609130546,286196947,11.0,10.0
1609130546.392028,1609130546,390755891,11.0,10.0
1609130546.4788857,1609130546,477360963,11.0,10.0
1609130546.5873287,1609130546,585751056,12.0,10.0
1609130546.6851513,1609130546,683940887,12.0,10.0
1609130546.7847233,1609130546,783912897,12.0,10.0
1609130546.893126,1609130546,891746997,12.0,10.0
1609130546.9867034,1609130546,985408067,12.0,10.0
1609130547.0903816,1609130547,89221000,12.0,10.0
1609130547.1856205,1609130547,183717012,12.0,10.0
1609130547.282324,1609130547,280512094,12.0,10.0
1609130547.3884096,1609130547,386619091,12.0,10.0
1609130547.4925687,1609130547,492038965,12.0,10.0
1609130547.5883875,1609130547,586463928,12.0,10.0
1609130547.6878312,1609130547,686825990,12.0,10.0
1609130547.7775884,1609130547,776108980,13.0,10.0
1609130547.89262,1609130547,891345024,13.0,11.0
1609130547.9844425,1609130547,981781959,13.0,11.0
1609130548.0907347,1609130548,87327957,12.0,10.0
1609130548.1877387,1609130548,186620950,12.0,10.0
1609130548.2922778,1609130548,290036916,12.0,10.0
1609130548.391255,1609130548,389348030,12.0,10.0
1609130548.4867356,1609130548,485348939,12.0,10.0
1609130548.577771,1609130548,576415061,12.0,10.0
1609130548.686405,1609130548,685105085,12.0,10.0
1609130548.7830422,1609130548,782108068,12.0,10.0
1609130548.8840373,1609130548,882180929,12.0,10.0
1609130548.9899414,1609130548,988192081,12.0,10.0
1609130549.091282,1609130549,90332031,11.0,10.0
1609130549.1862242,1609130549,184540033,11.0,10.0
1609130549.2831094,1609130549,282603979,11.0,10.0
1609130549.3938792,1609130549,393392086,11.0,10.0
1609130549.4966807,1609130549,496165990,11.0,10.0
1609130549.596932,1609130549,596421003,12.0,6.0
1609130549.6891937,1609130549,688724040,12.0,6.0
1609130549.7817707,1609130549,780158996,12.0,6.0
1609130549.886707,1609130549,885884046,11.0,9.0
1609130549.9928071,1609130549,990683078,11.0,9.0
1609130550.084698,1609130550,83061933,11.0,9.0
1609130550.1866846,1609130550,186204910,12.0,10.0
1609130550.2950833,1609130550,294214010,12.0,10.0
1609130550.3940587,1609130550,391259908,11.0,11.0
1609130550.4946594,1609130550,494165897,11.0,11.0
1609130550.5978277,1609130550,596877098,11.0,11.0
1609130550.6942668,1609130550,691524982,11.0,9.0
1609130550.7835958,1609130550,780818939,11.0,9.0
1609130550.8883934,1609130550,886475086,11.0,10.0
1609130550.9834454,1609130550,981483936,11.0,10.0
1609130551.0800986,1609130551,79580068,11.0,10.0
1609130551.1763802,1609130551,175844907,11.0,10.0
1609130551.2904239,1609130551,288829088,11.0,10.0
1609130551.3960469,1609130551,393641948,13.0,11.0
1609130551.4971821,1609130551,495773077,13.0,11.0
1609130551.597196,1609130551,594831943,13.0,11.0
1609130551.6903152,1609130551,689011096,12.0,10.0
1609130551.7863705,1609130551,784539937,12.0,10.0
1609130551.9019372,1609130551,900624036,5.0,8.0
1609130552.0035372,1609130552,1851081,5.0,8.0
1609130552.0969555,1609130552,95411062,5.0,8.0
1609130552.197401,1609130552,194999933,0.0,0.0
1609130552.2972193,1609130552,295754909,0.0,0.0
1609130552.3981233,1609130552,397139072,0.0,0.0
1609130552.4958158,1609130552,495297908,0.0,0.0
1609130552.5989497,1609130552,598025083,0.0,0.0
1609130552.696213,1609130552,695348024,0.0,0.0
1609130552.7957919,1609130552,795248031,0.0,0.0
1609130552.903916,1609130552,897928953,0.0,0.0
1609130552.999604,1609130552,998174905,0.0,0.0
1609130553.1004732,1609130553,97870111,0.0,0.0
1609130553.1962435,1609130553,193778038,-7.0,0.0
1609130553.2975926,1609130553,296669960,-7.0,5.0
1609130553.4021611,1609130553,401134014,-7.0,5.0
1609130553.5037115,1609130553,502338886,-7.0,5.0
1609130553.601062,1609130553,599833965,-7.0,5.0
1609130553.6993272,1609130553,696871995,-7.0,5.0
1609130553.7987995,1609130553,795867919,-7.0,5.0
1609130553.9009814,1609130553,899746894,-7.0,5.0
1609130553.9938889,1609130553,991559028,-7.0,5.0
1609130554.0921657,1609130554,91665029,-7.0,5.0
1609130554.1871953,1609130554,186702966,-7.0,5.0
1609130554.2845104,1609130554,283929109,-4.0,6.0
1609130554.3861146,1609130554,384326934,-4.0,6.0
1609130554.492789,1609130554,491710901,9.0,8.0
1609130554.588778,1609130554,587055921,9.0,8.0
1609130554.6845949,1609130554,684106111,9.0,8.0
1609130554.78773,1609130554,787201881,12.0,11.0
